source,layer_key,layer_label,category,country,record_id,name,latitude,longitude,geometry_type,subtitle,description,source_url,record_count,time_start_bp,time_end_bp,time_mean_bp,time_label,temporal_semantics_json,popup_rows_json
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6132,Sannagård i Sillerbo,61.879659,15.976354,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6132,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6132"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6132""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,3490,Santa Maria,57.641726,18.298336,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/3490,6,450,900,675,450-900 BP,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""sead_dating_range_and_relative_period"", ""precision_posture"": ""site_interval_with_context"", ""comparability_posture"": ""mixed_interval_and_context"", ""summary_label"": ""Medieval Scandinavia (450-900 BP)"", ""temporal_window_key"": ""recent_historical"", ""temporal_window_label"": ""Recent and historical (0-1000 BP)"", ""time_start_bp"": 450, ""time_end_bp"": 900, ""time_mean_bp"": 675, ""duration_years"": 450, ""comparison_note"": ""SEAD combines numeric dating ranges with site-level cultural or geologic period labels. Treat the point as contextual archaeology evidence, not as one directly sample-dated event."", ""provenance_path"": """", ""provenance_locator"": ""site/3490"", ""provenance_excerpt"": """", ""original_labels"": [""Medieval Scandinavia""], ""normalized_labels"": [""medieval""], ""uncertainty_notes"": []}","[[""Site ID"", ""3490""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Sample groups"", ""2""], [""Physical samples"", ""2""], [""Analysis entities"", ""6""], [""Datasets"", ""6""], [""Dataset names"", ""2754@1 %-Tempering, 2754@1 Max grain size, 2754@1 Petrographic, 2755@2 %-Tempering, 2755@2 Max grain size, 2755@2 Petrographic""], [""References"", ""6""], [""Relative dates"", ""6""], [""Date coverage"", ""450-900 BP""], [""Temporal comparison posture"", ""mixed interval and context""], [""Temporal window"", ""Recent and historical (0-1000 BP)""], [""Original period labels"", ""Medieval Scandinavia""], [""Normalized period labels"", ""medieval""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""], [""National identifier"", ""Visby 107""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6133,Sarasgården Isala,60.772057,15.942490,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6133,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6133"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6133""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,4846,Sarkasvaara,67.433334,20.516666,Point,Nordic SEAD archaeology context sites,"Lacustrine sediments beneath sand and till in hummocky moraine landscape
A single sample in Lemdahl (1997).",https://browser.sead.se/site/4846,3,45000,122000,83500,45000-122000 BP,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""sead_dating_range_and_relative_period"", ""precision_posture"": ""site_interval_with_context"", ""comparability_posture"": ""mixed_interval_and_context"", ""summary_label"": ""Early Weichselian (45000-122000 BP)"", ""temporal_window_key"": ""early_holocene_and_older"", ""temporal_window_label"": ""Early Holocene and older (6001+ BP)"", ""time_start_bp"": 45000, ""time_end_bp"": 122000, ""time_mean_bp"": 83500, ""duration_years"": 77000, ""comparison_note"": ""SEAD combines numeric dating ranges with site-level cultural or geologic period labels. Treat the point as contextual archaeology evidence, not as one directly sample-dated event."", ""provenance_path"": """", ""provenance_locator"": ""site/4846"", ""provenance_excerpt"": """", ""original_labels"": [""Early Weichselian""], ""normalized_labels"": [""unmapped_period_label""], ""uncertainty_notes"": []}","[[""Site ID"", ""4846""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Sample groups"", ""1""], [""Physical samples"", ""1""], [""Analysis entities"", ""3""], [""Datasets"", ""3""], [""Dataset names"", ""COUN000532, PERI002356, simpledate_COUN000532""], [""References"", ""4""], [""Relative dates"", ""1""], [""Modelled analysis-entity ages"", ""1""], [""Date coverage"", ""45000-122000 BP""], [""Temporal comparison posture"", ""mixed interval and context""], [""Temporal window"", ""Early Holocene and older (6001+ BP)""], [""Original period labels"", ""Early Weichselian""], [""Normalized period labels"", ""unmapped_period_label""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""], [""Altitude"", ""300.0""], [""Description"", ""Lacustrine sediments beneath sand and till in hummocky moraine landscape\r\nA single sample in Lemdahl (1997).""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,3489,Saxtorp (SU 8),55.847890,12.964483,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/3489,27,5250,5950,5600,5250-5950 BP,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""sead_dating_range_and_relative_period"", ""precision_posture"": ""site_interval_with_context"", ""comparability_posture"": ""mixed_interval_and_context"", ""summary_label"": ""Early neolithic S Scandinavia (5250-5950 BP)"", ""temporal_window_key"": ""mid_holocene"", ""temporal_window_label"": ""Mid-Holocene (3001-6000 BP)"", ""time_start_bp"": 5250, ""time_end_bp"": 5950, ""time_mean_bp"": 5600, ""duration_years"": 700, ""comparison_note"": ""SEAD combines numeric dating ranges with site-level cultural or geologic period labels. Treat the point as contextual archaeology evidence, not as one directly sample-dated event."", ""provenance_path"": """", ""provenance_locator"": ""site/3489"", ""provenance_excerpt"": """", ""original_labels"": [""Early neolithic S Scandinavia""], ""normalized_labels"": [""neolithic""], ""uncertainty_notes"": []}","[[""Site ID"", ""3489""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Sample groups"", ""9""], [""Physical samples"", ""9""], [""Analysis entities"", ""27""], [""Datasets"", ""27""], [""Dataset names"", ""3215@48 %-Tempering, 3215@48 Max grain size, 3215@48 Petrographic, 3216@49 %-Tempering, 3216@49 Max grain size, 3216@49 Petrographic, 3217@50 %-Tempering, 3217@50 Max grain size, 3217@50 Petrographic, 3218@51 %-Tempering, 3218@51 Max grain size, 3218@51 Petrographic, 3219@52 %-Tempering, 3219@52 Max grain size, 3219@52 Petrographic, 3220@53 %-Tempering, 3220@53 Max grain size, 3220@53 Petrographic, 3221@54 %-Tempering, 3221@54 Max grain size, 3221@54 Petrographic, 3222@55 %-Tempering, 3222@55 Max grain size, 3222@55 Petrographic, 3223@56 %-Tempering, 3223@56 Max grain size, 3223@56 Petrographic""], [""References"", ""29""], [""Relative dates"", ""27""], [""Date coverage"", ""5250-5950 BP""], [""Temporal comparison posture"", ""mixed interval and context""], [""Temporal window"", ""Mid-Holocene (3001-6000 BP)""], [""Original period labels"", ""Early neolithic S Scandinavia""], [""Normalized period labels"", ""neolithic""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""], [""National identifier"", ""Saxtorp 63; Saxtorp 62; Saxtorp 61; Saxtorp 26""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,3488,Schweitzergränd,57.639696,18.295151,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/3488,6,450,900,675,450-900 BP,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""sead_dating_range_and_relative_period"", ""precision_posture"": ""site_interval_with_context"", ""comparability_posture"": ""mixed_interval_and_context"", ""summary_label"": ""Medieval Scandinavia (450-900 BP)"", ""temporal_window_key"": ""recent_historical"", ""temporal_window_label"": ""Recent and historical (0-1000 BP)"", ""time_start_bp"": 450, ""time_end_bp"": 900, ""time_mean_bp"": 675, ""duration_years"": 450, ""comparison_note"": ""SEAD combines numeric dating ranges with site-level cultural or geologic period labels. Treat the point as contextual archaeology evidence, not as one directly sample-dated event."", ""provenance_path"": """", ""provenance_locator"": ""site/3488"", ""provenance_excerpt"": """", ""original_labels"": [""Medieval Scandinavia""], ""normalized_labels"": [""medieval""], ""uncertainty_notes"": []}","[[""Site ID"", ""3488""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Sample groups"", ""2""], [""Physical samples"", ""2""], [""Analysis entities"", ""6""], [""Datasets"", ""6""], [""Dataset names"", ""2757@4 %-Tempering, 2757@4 Max grain size, 2757@4 Petrographic, 2758@5 %-Tempering, 2758@5 Max grain size, 2758@5 Petrographic""], [""References"", ""6""], [""Relative dates"", ""6""], [""Date coverage"", ""450-900 BP""], [""Temporal comparison posture"", ""mixed interval and context""], [""Temporal window"", ""Recent and historical (0-1000 BP)""], [""Original period labels"", ""Medieval Scandinavia""], [""Normalized period labels"", ""medieval""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""], [""National identifier"", ""Visby 107""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Denmark,4958,Sejerø,55.867695,11.206166,Point,Nordic SEAD archaeology context sites,"Lacustrine sediments on a small island in the S Kattegat  - mid-Weichselian.
Fauna also includes ?Lenarchus sp., and Cristatella mucedo.",https://browser.sead.se/site/4958,6,31000,39000,35000,31000-39000 BP,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""sead_dating_range_and_relative_period"", ""precision_posture"": ""site_interval_with_context"", ""comparability_posture"": ""mixed_interval_and_context"", ""summary_label"": ""Mid-Devensian (31000-39000 BP)"", ""temporal_window_key"": ""early_holocene_and_older"", ""temporal_window_label"": ""Early Holocene and older (6001+ BP)"", ""time_start_bp"": 31000, ""time_end_bp"": 39000, ""time_mean_bp"": 35000, ""duration_years"": 8000, ""comparison_note"": ""SEAD combines numeric dating ranges with site-level cultural or geologic period labels. Treat the point as contextual archaeology evidence, not as one directly sample-dated event."", ""provenance_path"": """", ""provenance_locator"": ""site/4958"", ""provenance_excerpt"": """", ""original_labels"": [""Mid-Devensian""], ""normalized_labels"": [""unmapped_period_label""], ""uncertainty_notes"": []}","[[""Site ID"", ""4958""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Denmark""], [""Access visibility"", ""site page only""], [""Sample groups"", ""1""], [""Physical samples"", ""1""], [""Analysis entities"", ""6""], [""Datasets"", ""6""], [""Dataset names"", ""COUN000833, DATE000732, DATE000733, DATE000734, DATE000735, PERI004159""], [""References"", ""1""], [""Relative dates"", ""1""], [""Geochronology records"", ""4""], [""Date coverage"", ""31000-39000 BP""], [""Temporal comparison posture"", ""mixed interval and context""], [""Temporal window"", ""Early Holocene and older (6001+ BP)""], [""Original period labels"", ""Mid-Devensian""], [""Normalized period labels"", ""unmapped_period_label""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""], [""National identifier"", ""1""], [""Altitude"", ""0.0""], [""Description"", ""Lacustrine sediments on a small island in the S Kattegat  - mid-Weichselian.\r\nFauna also includes ?Lenarchus sp., and Cristatella mucedo.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6136,Selens fäbod,60.803923,14.370414,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6136,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6136"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6136""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,325,Selånger Raä 136,62.405194,17.211653,Point,Nordic SEAD archaeology context sites,"Hamnanläggning(?) rest av, på en ca 15x9 m st yta (NNÖ-SSV) är enstensanhoppning, 0,1-0,5 m h, av 0,2-0,5 m st stenar. Påfördodlingssten i V delen. I övrigt är inga odlingsrösen i åkern.Inte omöjligt att stenarna utgör rester av stenbrygga, grund tillsjöbod eller liknande. Vid 1946 års inventering beskrevsanläggning, möjligen ursprungligen i kallmur. Hülphers säger sigha iakttagit lämningar av stenbryggor efter St.Olofs hamnnedanför (gamla) kyrka.

Från FMIS",https://browser.sead.se/site/325,7,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/325"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""325""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Sample groups"", ""2""], [""Physical samples"", ""7""], [""Analysis entities"", ""7""], [""Datasets"", ""2""], [""Dataset names"", ""Selånger 136 1994, Selånger 136 1995""], [""References"", ""2""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""], [""National identifier"", ""Selånger 136:1""], [""Altitude"", ""5.0""], [""Description"", ""Hamnanläggning(?) rest av, på en ca 15x9 m st yta (NNÖ-SSV) är enstensanhoppning, 0,1-0,5 m h, av 0,2-0,5 m st stenar. Påfördodlingssten i V delen. I övrigt är inga odlingsrösen i åkern.Inte omöjligt att stenarna utgör rester av stenbrygga, grund tillsjöbod eller liknande. Vid 1946 års inventering beskrevsanläggning, möjligen ursprungligen i kallmur. Hülphers säger sigha iakttagit lämningar av stenbryggor efter St.Olofs hamnnedanför (gamla) kyrka.\n\nFrån FMIS""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,4021,Sibbo,60.247081,17.829548,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/4021,60,402,403,402,402-403 BP,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""sead_dating_range"", ""precision_posture"": ""site_interval_with_uncertainty"", ""comparability_posture"": ""numeric_interval_with_caveat"", ""summary_label"": ""402-403 BP"", ""temporal_window_key"": ""recent_historical"", ""temporal_window_label"": ""Recent and historical (0-1000 BP)"", ""time_start_bp"": 402, ""time_end_bp"": 403, ""time_mean_bp"": 402, ""duration_years"": 1, ""comparison_note"": ""SEAD publishes one numeric site span here, but the upstream dating rows carry qualifiers or uncertainty notes."", ""provenance_path"": """", ""provenance_locator"": ""site/4021"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": [""from"", ""From: Oldest possible age of sample, usually part of a from-to pair, but could be used to represent open ended dating.""]}","[[""Site ID"", ""4021""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Sample groups"", ""1""], [""Physical samples"", ""10""], [""Analysis entities"", ""60""], [""Datasets"", ""60""], [""Dataset names"", ""62188 Abundance, 62188 Categorical, 62188 Composite Dates, 62188 Counted dates, 62188 Estimated Years, 62188 Presence, 62189 Abundance, 62189 Categorical, 62189 Composite Dates, 62189 Counted dates, 62189 Estimated Years, 62189 Presence, 62190 Abundance, 62190 Categorical, 62190 Composite Dates, 62190 Counted dates, 62190 Estimated Years, 62190 Presence, 62191 Abundance, 62191 Categorical, 62191 Composite Dates, 62191 Counted dates, 62191 Estimated Years, 62191 Presence, 62192 Abundance, 62192 Categorical, 62192 Composite Dates, 62192 Counted dates, 62192 Estimated Years, 62192 Presence, 62193 Abundance, 62193 Categorical, 62193 Composite Dates, 62193 Counted dates, 62193 Estimated Years, 62193 Presence, 62194 Abundance, 62194 Categorical, 62194 Composite Dates, 62194 Counted dates, 62194 Estimated Years, 62194 Presence, 62195 Abundance, 62195 Categorical, 62195 Composite Dates, 62195 Counted dates, 62195 Estimated Years, 62195 Presence, 62196 Abundance, 62196 Categorical, 62196 Composite Dates, 62196 Counted dates, 62196 Estimated Years, 62196 Presence, 62197 Abundance, 62197 Categorical, 62197 Composite Dates, 62197 Counted dates, 62197 Estimated Years, 62197 Presence""], [""References"", ""60""], [""Dating ranges"", ""20""], [""Dendrochronology dates"", ""20""], [""Date coverage"", ""402-403 BP""], [""Temporal comparison posture"", ""numeric interval with caveat""], [""Temporal window"", ""Recent and historical (0-1000 BP)""], [""Temporal uncertainty"", ""from | From: Oldest possible age of sample, usually part of a from-to pair, but could be used to represent open ended dating.""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6138,Sibbolängena i Nedre Gärdsjö,60.935440,15.233912,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6138,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6138"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6138""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,4020,Sigfridsgården,58.083660,16.494463,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/4020,74,84,215,150,84-215 BP,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""sead_dating_range"", ""precision_posture"": ""site_interval"", ""comparability_posture"": ""numeric_interval"", ""summary_label"": ""84-215 BP"", ""temporal_window_key"": ""recent_historical"", ""temporal_window_label"": ""Recent and historical (0-1000 BP)"", ""time_start_bp"": 84, ""time_end_bp"": 215, ""time_mean_bp"": 150, ""duration_years"": 131, ""comparison_note"": ""SEAD publishes one numeric site span here. The interval remains site-level archaeology context rather than one sample-owned date."", ""provenance_path"": """", ""provenance_locator"": ""site/4020"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""4020""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Sample groups"", ""3""], [""Physical samples"", ""11""], [""Analysis entities"", ""74""], [""Datasets"", ""74""], [""Dataset names"", ""75684 Abundance, 75684 Approximate Location, 75684 Categorical, 75684 Composite Dates, 75684 Counted dates, 75684 Estimated Years, 75684 Presence, 75685 Abundance, 75685 Approximate Location, 75685 Categorical, 75685 Composite Dates, 75685 Counted dates, 75685 Estimated Years, 75685 Presence, 75686 Abundance, 75686 Approximate Location, 75686 Categorical, 75686 Composite Dates, 75686 Counted dates, 75686 Estimated Years, 75686 Presence, 75687 Abundance, 75687 Approximate Location, 75687 Categorical, 75687 Composite Dates, 75687 Counted dates, 75687 Estimated Years, 75687 Presence, 75688 Abundance, 75688 Approximate Location, 75688 Categorical, 75688 Composite Dates, 75688 Counted dates, 75688 Estimated Years, 75688 Presence, 75689 Abundance, 75689 Approximate Location, 75689 Categorical, 75689 Composite Dates, 75689 Counted dates, 75689 Estimated Years, 75689 Presence, 75690 Abundance, 75690 Approximate Location, 75690 Categorical, 75690 Composite Dates, 75690 Counted dates, 75690 Estimated Years, 75690 Presence, 75691 Abundance, 75691 Approximate Location, 75691 Categorical, 75691 Composite Dates, 75691 Counted dates, 75691 Estimated Years, 75691 Presence, 75692 Abundance, 75692 Categorical, 75692 Composite Dates, 75692 Counted dates, 75692 Estimated Years, 75692 Presence, 75693 Abundance, 75693 Categorical, 75693 Composite Dates, 75693 Counted dates, 75693 Estimated Years, 75693 Presence, 75867 Abundance, 75867 Categorical, 75867 Composite Dates, 75867 Counted dates, 75867 Estimated Years, 75867 Presence""], [""References"", ""74""], [""Dating ranges"", ""21""], [""Dendrochronology dates"", ""20""], [""Date coverage"", ""84-215 BP""], [""Temporal comparison posture"", ""numeric interval""], [""Temporal window"", ""Recent and historical (0-1000 BP)""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""], [""National identifier"", ""L1956:8216""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,5049,Sigtuna,59.600555,17.723888,Point,Nordic SEAD archaeology context sites,"Viking urban deposits, not examined in full.",https://browser.sead.se/site/5049,3,400,1550,975,400-1550 BP,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""sead_dating_range_and_relative_period"", ""precision_posture"": ""site_interval_with_context"", ""comparability_posture"": ""mixed_interval_and_context"", ""summary_label"": ""Medieval (400-1550 BP)"", ""temporal_window_key"": ""recent_historical"", ""temporal_window_label"": ""Recent and historical (0-1000 BP)"", ""time_start_bp"": 400, ""time_end_bp"": 1550, ""time_mean_bp"": 975, ""duration_years"": 1150, ""comparison_note"": ""SEAD combines numeric dating ranges with site-level cultural or geologic period labels. Treat the point as contextual archaeology evidence, not as one directly sample-dated event."", ""provenance_path"": """", ""provenance_locator"": ""site/5049"", ""provenance_excerpt"": """", ""original_labels"": [""Medieval""], ""normalized_labels"": [""medieval""], ""uncertainty_notes"": []}","[[""Site ID"", ""5049""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Sample groups"", ""1""], [""Physical samples"", ""1""], [""Analysis entities"", ""3""], [""Datasets"", ""3""], [""Dataset names"", ""COUN000985, PERI004707, simpledate_COUN000985""], [""References"", ""1""], [""Relative dates"", ""1""], [""Modelled analysis-entity ages"", ""1""], [""Date coverage"", ""400-1550 BP""], [""Temporal comparison posture"", ""mixed interval and context""], [""Temporal window"", ""Recent and historical (0-1000 BP)""], [""Original period labels"", ""Medieval""], [""Normalized period labels"", ""medieval""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""], [""Altitude"", ""5.0""], [""Description"", ""Viking urban deposits, not examined in full.""]]"
