genetic_id,master_id,group_id,locality,political_entity,latitude,longitude,publication,year_first_published,full_date,date_mean_bp,date_stddev_bp,time_start_bp,time_end_bp,time_mean_bp,time_label,data_type,molecular_sex,datasets
Gokhem4.SG,Gokhem4,Sweden_MN_TRB.SG,"Gökhem (Västra Götalands län, Falköping)",Sweden,58.174,13.408,SkoglundScience2014,2012,"3092-2887 calBCE (4341±44 BP, AA-R-10235)",4924,63,4798,5050,4924,"3092-2887 calBCE (4341±44 BP, AA-R-10235)",Shotgun,M,"1240k,ho"
Gokhem5.SG,Gokhem5,Sweden_MN_TRB.SG,"Gökhem (Västra Götalands län, Falköping)",Sweden,58.174,13.408,SkoglundScience2014,2014,"3331-2930 calBCE (4440±30 BP, Beta-368294)",5084,112,4860,5308,5084,"3331-2930 calBCE (4440±30 BP, Beta-368294)",Shotgun,F,"1240k,ho"
Gokhem7.SG,Gokhem7,Sweden_MN_TRB_lc.SG,"Gökhem (Västra Götalands län, Falköping)",Sweden,58.174,13.408,SkoglundScience2014,2014,"2921-2633 calBCE (4232±48 BP, AA-R-10236)",4755,79,4597,4913,4755,"2921-2633 calBCE (4232±48 BP, AA-R-10236)",Shotgun,F,"1240k,ho"
hav001.SG,hav001,Gotland_Late_Viking.SG,"Hablingbo Havor (Gotlands län, Gotland)",Sweden,57.47,18.47,Rodríguez-VarelaScienceDirect2023,2023,1000-1100 CE,900,29,842,958,900,1000-1100 CE,Shotgun,F,"1240k,ho"
NEO18.SG,NEO18,Sweden_Mesolithic.SG,"Hanaskede (Västra Götalands län, Skara)",Sweden,58.391,13.558,AllentoftNature2024,2024,"8238-7611 calBCE (8835±90 BP, Ua-10295)",9830,90,9650,10010,9830,"8238-7611 calBCE (8835±90 BP, Ua-10295)",Shotgun,M,"1240k,ho"
hem001.SG,hem001,Sweden_Gotland_Hemmor_PittedWare_BattleAxe_minus.SG,"Hemmor (Gotland, När parish)",Sweden,57.22,18.57,CoutinhoJakobssonAJPA2020,2020,"3090-2901 calBCE (4361±34 BP, Ua-57851)",4929,54,4821,5037,4929,"3090-2901 calBCE (4361±34 BP, Ua-57851)",Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,M,"1240k,ho"
hem004.SG,hem004,Sweden_Gotland_Hemmor_PittedWare_BattleAxe_minus.SG,"Hemmor (Gotland, När parish)",Sweden,57.22,18.57,CoutinhoJakobssonAJPA2020,2020,"3341-3026 calBCE (4472±33 BP, Ua-57852)",5145,93,4959,5331,5145,"3341-3026 calBCE (4472±33 BP, Ua-57852)",Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,M,"1240k,ho"
hem005.SG,hem005,Sweden_Gotland_Hemmor_PittedWare_BattleAxe_minus.SG,"Hemmor (Gotland, När parish)",Sweden,57.22,18.57,CoutinhoJakobssonAJPA2020,2020,"3367-3102 calBCE (4537±34 BP, Ua-57853)",5178,85,5008,5348,5178,"3367-3102 calBCE (4537±34 BP, Ua-57853)",Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,F,"1240k,ho"
NEO36.SG,NEO36,Sweden_MN_TRB_N.SG,"Hindby mosse (Skåne län, Malmö)",Sweden,55.565,13.036,AllentoftNature2024,2024,"3495-3016 calBCE (4530±64 BP, UBA-35700)",5161,64,5033,5289,5161,"3495-3016 calBCE (4530±64 BP, UBA-35700)",Shotgun,F,"1240k,ho"
NEO38.SG,NEO38,Sweden_MN_TRB_N.SG,"Hindby mosse (Skåne län, Malmö)",Sweden,55.565,13.036,AllentoftNature2024,2024,"3335-2928 calBCE (4443±40 BP, UBA-35702)",5037,40,4957,5117,5037,"3335-2928 calBCE (4443±40 BP, UBA-35702)",Shotgun,F,"1240k,ho"
NEO39.SG,NEO39,Sweden_MN_TRB_N.SG,"Hindby mosse (Skåne län, Malmö)",Sweden,55.565,13.036,AllentoftNature2024,2024,"3336-2932 calBCE (4447±37 BP, UBA-35703)",5039,37,4965,5113,5039,"3336-2932 calBCE (4447±37 BP, UBA-35703)",Shotgun,M,"1240k,ho"
CGG105976.SG,CGG105976,Sweden_HjelmarsRor_N_possible_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,M,"1240k,ho"
CGG105976_d.SG,CGG105976,Sweden_HjelmarsRor_N_possible_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,U,"1240k,ho"
CGG105978.SG,CGG105978,Sweden_HjelmarsRor_N_possible_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,M,"1240k,ho"
CGG105978_d.SG,CGG105978,Sweden_HjelmarsRor_N_possible_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,U,"1240k,ho"
CGG105983.SG,CGG105983,Sweden_HjelmarsRor_N_possible_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,M,"1240k,ho"
CGG105983_d.SG,CGG105983,Sweden_HjelmarsRor_N_possible_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,U,"1240k,ho"
HJE001.SG,HJE001,Sweden_HjelmarsRor_N_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,M,"1240k,ho"
HJE001_d.SG,HJE001,Sweden_HjelmarsRor_N_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,U,"1240k,ho"
HJE002.SG,HJE002,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3351-3102 calBCE (4510±20 BP; UCIAMS-259750),5162,75,5012,5312,5162,3351-3102 calBCE (4510±20 BP; UCIAMS-259750),Shotgun,M,"1240k,ho"
HJE002_d.SG,HJE002,Sweden_HjelmarsRor_N_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3351-3102 calBCE (4510±20 BP; UCIAMS-259750),5162,75,5012,5312,5162,3351-3102 calBCE (4510±20 BP; UCIAMS-259750),Shotgun,U,"1240k,ho"
HJE003.SG,HJE003,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3092-2921 calBCE (4395±20 BP; UCIAMS-259751),4950,53,4844,5056,4950,3092-2921 calBCE (4395±20 BP; UCIAMS-259751),Shotgun,M,"1240k,ho"
HJE003_d.SG,HJE003,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3092-2921 calBCE (4395±20 BP; UCIAMS-259751),4950,53,4844,5056,4950,3092-2921 calBCE (4395±20 BP; UCIAMS-259751),Shotgun,U,"1240k,ho"
HJE004.SG,HJE004,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,U,"1240k,ho"
HJE004_d.SG,HJE004,Sweden_HjelmarsRor_N_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,U,"1240k,ho"
HJE005.SG,HJE005,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,F,"1240k,ho"
HJE005_d.SG,HJE005,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,U,"1240k,ho"
HJE006.SG,HJE006,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,F,"1240k,ho"
HJE006_d.SG,HJE006,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,U,"1240k,ho"
HJE007.SG,HJE007,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,F,"1240k,ho"
HJE007_d.SG,HJE007,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,U,"1240k,ho"
HJE008.SG,HJE008,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,F,"1240k,ho"
HJE008_d.SG,HJE008,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,U,"1240k,ho"
HJE009.SG,HJE009,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,M,"1240k,ho"
HJE009_d.SG,HJE009,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,U,"1240k,ho"
HJE010.SG,HJE010,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,M,"1240k,ho"
HJE010_d.SG,HJE010,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,U,"1240k,ho"
HJE011.SG,HJE011,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,M,"1240k,ho"
HJE011_d.SG,HJE011,Sweden_HjelmarsRor_N_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,U,"1240k,ho"
HJE012.SG,HJE012,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3334-3030 calBCE (4470±20 BP; UCIAMS-278094),5160,86,4988,5332,5160,3334-3030 calBCE (4470±20 BP; UCIAMS-278094),Shotgun,M,"1240k,ho"
HJE012_d.SG,HJE012,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3334-3030 calBCE (4470±20 BP; UCIAMS-278094),5160,86,4988,5332,5160,3334-3030 calBCE (4470±20 BP; UCIAMS-278094),Shotgun,U,"1240k,ho"
HJE013.SG,HJE013,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,M,"1240k,ho"
HJE013_d.SG,HJE013,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,U,"1240k,ho"
HJE014.SG,HJE014,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,M,"1240k,ho"
HJE014_d.SG,HJE014,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,130,4815,5335,5075,3350-2900 BCE,Shotgun,U,"1240k,ho"
HOL001.SG,HOL001,Sweden_Holma_N_lc.SG,Holma,Sweden,58.1498,13.6392,SeersholmSikoraNature2024,2024,2905-2632 calBCE (4206±45 BP; AAR-10239),4730,74,4582,4878,4730,2905-2632 calBCE (4206±45 BP; AAR-10239),Shotgun,F,"1240k,ho"
HOL001_d.SG,HOL001,Sweden_Holma_N_lc.SG,Holma,Sweden,58.1498,13.6392,SeersholmSikoraNature2024,2024,2905-2632 calBCE (4206±45 BP; AAR-10239),4730,74,4582,4878,4730,2905-2632 calBCE (4206±45 BP; AAR-10239),Shotgun,U,"1240k,ho"
HUN001.SG,HUN001,Sweden_Hunnebostrand_N.SG,Hunnebostrand,Sweden,58.4384,11.3007,SeersholmSikoraNature2024,2024,3400-3050 BCE,5175,101,4973,5377,5175,3400-3050 BCE,Shotgun,F,"1240k,ho"
HUN001_d.SG,HUN001,Sweden_Hunnebostrand_N_lc.SG,Hunnebostrand,Sweden,58.4384,11.3007,SeersholmSikoraNature2024,2024,3400-3050 BCE,5175,101,4973,5377,5175,3400-3050 BCE,Shotgun,U,"1240k,ho"
HUN002.SG,HUN002,Sweden_Hunnebostrand_N.SG,Hunnebostrand,Sweden,58.4384,11.3007,SeersholmSikoraNature2024,2024,3370-3108 calBCE (4555±20 BP; UCIAMS-259752),5218,90,5038,5398,5218,3370-3108 calBCE (4555±20 BP; UCIAMS-259752),Shotgun,M,"1240k,ho"
HUN002_d.SG,HUN002,Sweden_Hunnebostrand_N.SG,Hunnebostrand,Sweden,58.4384,11.3007,SeersholmSikoraNature2024,2024,3370-3108 calBCE (4555±20 BP; UCIAMS-259752),5218,90,5038,5398,5218,3370-3108 calBCE (4555±20 BP; UCIAMS-259752),Shotgun,U,"1240k,ho"
Olsund.AG,Olsund_new,Sweden_LNBA.AG,"Hälsingland (Gävleborgs län, Hudiksvall)",Sweden,61.658,17.004,MittnikNatureCommunications2018,2018,2573-2140 calBCE,4306,125,4056,4556,4306,2573-2140 calBCE,1240k,M,"1240k,ho"
I0011.AG,I0011,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2015,"5721-5484 calBCE (6701±64 BP, Ua-42116)",7564,58,7448,7680,7564,"5721-5484 calBCE (6701±64 BP, Ua-42116)",1240k,F,"1240k,ho"
I0012.AG,I0012,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2015,"5715-5569 calBCE (6734±30 BP, Ua-51722)",7598,34,7530,7666,7598,"5715-5569 calBCE (6734±30 BP, Ua-51722)",1240k,M,"1240k,ho"
I0013.AG,I0013,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2015,"5966-5634 calBCE (6877±69 BP, Ua-42117)",7722,73,7576,7868,7722,"5966-5634 calBCE (6877±69 BP, Ua-42117)",1240k,M,"1240k,ho"
I0014.AG,I0014,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2015,"5885-5624 calBCE (6842±68 BP, Ua-42118)",7686,68,7550,7822,7686,"5885-5624 calBCE (6842±68 BP, Ua-42118)",1240k,F,"1240k,ho"
I0015.AG,I0015,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2015,"5967-5627 calBCE (6863±75 BP, Ua-42120)",7710,77,7556,7864,7710,"5967-5627 calBCE (6863±75 BP, Ua-42120)",1240k,M,"1240k,ho"
I0017.AG,I0017,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2014,"5722-5628 calBCE (6773±30 BP, Ua-51723)",7624,28,7568,7680,7624,"5722-5628 calBCE (6773±30 BP, Ua-51723)",1240k,M,"1240k,ho"
I0017.SG,I0017,Sweden_Mesolithic_HG.SG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,LazaridisNature2014,2014,"5722-5628 calBCE (6773±30 BP, Ua-51723)",7624,28,7568,7680,7624,"5722-5628 calBCE (6773±30 BP, Ua-51723)",Shotgun,M,"1240k,ho"
MotalaAA.AG,MotalaAA,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MittnikNatureCommunications2018,2018,"5724-5563 calBCE (6735±44 BP, Ua-42645)",7599,42,7515,7683,7599,"5724-5563 calBCE (6735±44 BP, Ua-42645)",1240k,F,"1240k,ho"
VK265.SG,VK265,Sweden_Viking.SG,"Karda (Jönköpings län, Värnamo)",Sweden,57.18,13.93,MargaryanNature2020,2020,800-1100 CE,1000,87,826,1174,1000,800-1100 CE,Shotgun,F,"1240k,ho"
VK266.SG,VK266,Sweden_Viking.SG,"Karda (Jönköpings län, Värnamo)",Sweden,57.18,13.93,MargaryanNature2020,2020,800-1100 CE,1000,87,826,1174,1000,800-1100 CE,Shotgun,F,"1240k,ho"
VK267.SG,VK267,Sweden_Viking.SG,"Karda (Jönköpings län, Värnamo)",Sweden,57.18,13.93,MargaryanNature2020,2020,800-1100 CE,1000,87,826,1174,1000,800-1100 CE,Shotgun,M,"1240k,ho"
VK268.SG,VK268,Sweden_Viking.SG,"Karda (Jönköpings län, Värnamo)",Sweden,57.18,13.93,MargaryanNature2020,2020,800-1100 CE,1000,87,826,1174,1000,800-1100 CE,Shotgun,M,"1240k,ho"
VK269.SG,VK269,Sweden_Viking.SG,"Karda (Jönköpings län, Värnamo)",Sweden,57.18,13.93,MargaryanNature2020,2020,800-1100 CE,1000,87,826,1174,1000,800-1100 CE,Shotgun,M,"1240k,ho"
VK270.SG,VK270,Sweden_Viking.SG,"Karda (Jönköpings län, Värnamo)",Sweden,57.18,13.93,MargaryanNature2020,2020,800-1100 CE,1000,87,826,1174,1000,800-1100 CE,Shotgun,F,"1240k,ho"
NEO51.SG,NEO51,Sweden_MN_BAC.SG,"Kastanjegården (Skåne län, Malmö)",Sweden,55.555,13.023,AllentoftNature2024,2024,"2569-2348 calBCE (3955±20 BP, OxA-39287)",4364,20,4324,4404,4364,"2569-2348 calBCE (3955±20 BP, OxA-39287)",Shotgun,F,"1240k,ho"
VK232.SG,VK232,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
VK251.SG,VK251,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
VK450.SG,VK450,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,F,"1240k,ho"
VK452.SG,VK452,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
VK453.SG,VK453,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
VK454.SG,VK454,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,F,"1240k,ho"
VK467.SG,VK467,Sweden_Viking_lc.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
VK468.SG,VK468,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
VK469.SG,VK469,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
VK471.SG,VK471,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
VK472.SG,VK472,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,F,"1240k,ho"
VK473.SG,VK473,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
VK474.SG,VK474,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
VK475.SG,VK475,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
VK476.SG,VK476,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,F,"1240k,ho"
VK477.SG,VK477,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,F,"1240k,ho"
VK478.SG,VK478,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,F,"1240k,ho"
VK479.SG,VK479,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
VK48.SG,VK48,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
VK50.SG,VK50,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
VK51.SG,VK51,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
VK53.SG,VK53,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,43,889,1061,975,900-1050 CE,Shotgun,M,"1240k,ho"
kro001.SG,kro001,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,0,274,274,274,1676-1676 CE,Shotgun,M,"1240k,ho"
kro002.SG,kro002,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,0,274,274,274,1676-1676 CE,Shotgun,M,"1240k,ho"
kro004.SG,kro004,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,0,274,274,274,1676-1676 CE,Shotgun,M,"1240k,ho"
kro006.SG,kro006,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,0,274,274,274,1676-1676 CE,Shotgun,M,"1240k,ho"
kro008_viking.SG,kro008_viking,Sweden_South_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,0,274,274,274,1676-1676 CE,Shotgun,M,"1240k,ho"
kro009_viking.SG,kro009_viking,Sweden_South_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,0,274,274,274,1676-1676 CE,Shotgun,M,"1240k,ho"
kro010.SG,kro010,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,0,274,274,274,1676-1676 CE,Shotgun,M,"1240k,ho"
kro011.SG,kro011,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,0,274,274,274,1676-1676 CE,Shotgun,M,"1240k,ho"
kro012.SG,kro012,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,0,274,274,274,1676-1676 CE,Shotgun,M,"1240k,ho"
kro013.SG,kro013,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,0,274,274,274,1676-1676 CE,Shotgun,M,"1240k,ho"
kro014.SG,kro014,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,0,274,274,274,1676-1676 CE,Shotgun,M,"1240k,ho"
