source_run_id,build_id,acquisition_manifest_sha256,parent_admission_sha256,evidence_manifest_sha256,evidence_file_set_sha256,candidate_id,taxon_relation_id,taxon_id,source_order_id,source_order_name,source_family_id,source_family_name,source_genus_id,source_genus_name,source_species,source_author_id,source_author_name,source_ecocode_count,source_ecocodes_json,review_priority,review_status,current_classification_status,proposed_accepted_taxon_concept_id,proposed_accepted_taxon_name,proposed_accepted_rank,proposed_primary_group_id,proposed_primary_subgroup_id,proposed_role_ids,evidence_reference_ids,reviewer_id,decision_date,review_rationale,review_confidence,propagation_allowed
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:1583,sead-taxon:1583,1583,8,Caryophyllales,48,Caryophyllaceae,392,Spergula,arvensis,2,L.,1,"[{""abbreviation"": ""1c"", ""ecocode_definition_id"": 167, ""ecocode_group_id"": 4, ""ecocode_id"": 23245, ""ecocode_system_id"": 4, ""group_name"": ""Arable fields and dry brushwoods"", ""name"": ""Arable fields on moderately nutritious, non-calcareus soil"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:1586,sead-taxon:1586,1586,8,Caryophyllales,48,Caryophyllaceae,392,Spergula,arvensis ssp maxima,606,(Weihe) O. Schwartz,0,[],source_taxon_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:1592,sead-taxon:1592,1592,8,Caryophyllales,48,Caryophyllaceae,394,Stellaria,alsine,610,Grimm,0,[],source_taxon_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:1600,sead-taxon:1600,1600,8,Caryophyllales,48,Caryophyllaceae,394,Stellaria,graminea,2,L.,1,"[{""abbreviation"": ""5a"", ""ecocode_definition_id"": 163, ""ecocode_group_id"": 8, ""ecocode_id"": 23088, ""ecocode_system_id"": 4, ""group_name"": ""Fertilized grasslands on moderately nutrient rich to nutrient rich, moist to wet soil"", ""name"": ""Fertilized grasslands on moderately moist soil"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:1604,sead-taxon:1604,1604,8,Caryophyllales,48,Caryophyllaceae,394,Stellaria,media,616,(L.) Vill.,1,"[{""abbreviation"": ""1a"", ""ecocode_definition_id"": 181, ""ecocode_group_id"": 4, ""ecocode_id"": 23669, ""ecocode_system_id"": 4, ""group_name"": ""Arable fields and dry brushwoods"", ""name"": ""Arable fields on nutrient-rich, non-calcareous soil"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:1608,sead-taxon:1608,1608,8,Caryophyllales,48,Caryophyllaceae,394,Stellaria,nemorum,2,L.,1,"[{""abbreviation"": ""9a"", ""ecocode_definition_id"": 196, ""ecocode_group_id"": 12, ""ecocode_id"": 24168, ""ecocode_system_id"": 4, ""group_name"": ""Forests"", ""name"": ""Forests on nutrient-rich, moist to wet soils and from source areas"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:1612,sead-taxon:1612,1612,8,Caryophyllales,48,Caryophyllaceae,394,Stellaria,palustris,401,Ehrh. ex Hoffm.,1,"[{""abbreviation"": ""7a"", ""ecocode_definition_id"": 160, ""ecocode_group_id"": 10, ""ecocode_id"": 22996, ""ecocode_system_id"": 4, ""group_name"": ""Heathlands, fens, rough pastures and calcareous bogs"", ""name"": ""Moderately nutrient-rich, non-calcareous, acidic low moor bogs and wet, humic dune valleys"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:1649,sead-taxon:1649,1649,8,Caryophyllales,51,Chenopodiaceae,400,Atriplex,patula,2,L.,1,"[{""abbreviation"": ""1e"", ""ecocode_definition_id"": 173, ""ecocode_group_id"": 4, ""ecocode_id"": 23414, ""ecocode_system_id"": 4, ""group_name"": ""Arable fields and dry brushwoods"", ""name"": ""Brushwoods on rarely trodden, nutrient-rich, non-humic and non-calcareus, dry soil"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:1676,sead-taxon:1676,1676,8,Caryophyllales,51,Chenopodiaceae,404,Chenopodium,album,2,L.,1,"[{""abbreviation"": ""1e"", ""ecocode_definition_id"": 173, ""ecocode_group_id"": 4, ""ecocode_id"": 23416, ""ecocode_system_id"": 4, ""group_name"": ""Arable fields and dry brushwoods"", ""name"": ""Brushwoods on rarely trodden, nutrient-rich, non-humic and non-calcareus, dry soil"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:1722,sead-taxon:1722,1722,8,Caryophyllales,51,Chenopodiaceae,404,Chenopodium,rubrum,2,L.,1,"[{""abbreviation"": ""2b"", ""ecocode_definition_id"": 177, ""ecocode_group_id"": 5, ""ecocode_id"": 23563, ""ecocode_system_id"": 4, ""group_name"": ""Disturbed sites or open, moist to wet, humus-poor soil"", ""name"": ""Open , nutrient-rich (especially nitrogen), wet soil"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:1823,sead-taxon:1823,1823,31,Cornales,58,Cornaceae,430,Cornus,suecica,2,L.,1,"[{""abbreviation"": ""9e"", ""ecocode_definition_id"": 189, ""ecocode_group_id"": 12, ""ecocode_id"": 23905, ""ecocode_system_id"": 4, ""group_name"": ""Forests"", ""name"": ""Forests and forest edges on fairly nutrient-poor to very nutrient-poor, non-calcareus, dry soil"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:1825,sead-taxon:1825,1825,19,Fagales,59,Corylaceae,432,Corylus,avellana,2,L.,1,"[{""abbreviation"": ""9b"", ""ecocode_definition_id"": 165, ""ecocode_group_id"": 12, ""ecocode_id"": 23172, ""ecocode_system_id"": 4, ""group_name"": ""Forests"", ""name"": ""Forests on mature, moderately nutrient-rich to nutrient-rich, moderately moist to dry soils"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:1878,sead-taxon:1878,1878,33,Pinales,62,Cupressaceae,450,Juniperus,communis,2,L.,1,"[{""abbreviation"": ""7e"", ""ecocode_definition_id"": 171, ""ecocode_group_id"": 10, ""ecocode_id"": 23350, ""ecocode_system_id"": 4, ""group_name"": ""Heathlands, fens, rough pastures and calcareous bogs"", ""name"": ""Dry heathlands and unfertilized grasslands on moderately moist to dry, nutrient- poor, acidic and humic soils"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:1888,sead-taxon:1888,1888,34,Poales,63,Cyperaceae,454,Carex,acuta,2,L.,1,"[{""abbreviation"": ""4c"", ""ecocode_definition_id"": 192, ""ecocode_group_id"": 7, ""ecocode_id"": 24028, ""ecocode_system_id"": 4, ""group_name"": ""Fresh waters and freshwater shores"", ""name"": ""Nutrient-rich waterfronts and swamps"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:1963,sead-taxon:1963,1963,34,Poales,63,Cyperaceae,454,Carex,diandra,726,Schrank,1,"[{""abbreviation"": ""7b"", ""ecocode_definition_id"": 164, ""ecocode_group_id"": 10, ""ecocode_id"": 23147, ""ecocode_system_id"": 4, ""group_name"": ""Heathlands, fens, rough pastures and calcareous bogs"", ""name"": ""Moderately nutrient-poor, calcareous, alkaline marshes"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:2031,sead-taxon:2031,2031,34,Poales,63,Cyperaceae,454,Carex,laxa,268,Wahlenb.,0,[],source_taxon_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:2055,sead-taxon:2055,2055,34,Poales,63,Cyperaceae,454,Carex,nigra,747,(L.) Reichard,1,"[{""abbreviation"": ""7a"", ""ecocode_definition_id"": 160, ""ecocode_group_id"": 10, ""ecocode_id"": 23002, ""ecocode_system_id"": 4, ""group_name"": ""Heathlands, fens, rough pastures and calcareous bogs"", ""name"": ""Moderately nutrient-rich, non-calcareous, acidic low moor bogs and wet, humic dune valleys"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:2102,sead-taxon:2102,2102,34,Poales,63,Cyperaceae,454,Carex,rostrata,763,Stokes,1,"[{""abbreviation"": ""7a"", ""ecocode_definition_id"": 160, ""ecocode_group_id"": 10, ""ecocode_id"": 23003, ""ecocode_system_id"": 4, ""group_name"": ""Heathlands, fens, rough pastures and calcareous bogs"", ""name"": ""Moderately nutrient-rich, non-calcareous, acidic low moor bogs and wet, humic dune valleys"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:2165,sead-taxon:2165,2165,34,Poales,63,Cyperaceae,458,Eriophorum,vaginatum,2,L.,1,"[{""abbreviation"": ""7d"", ""ecocode_definition_id"": 175, ""ecocode_group_id"": 10, ""ecocode_id"": 23497, ""ecocode_system_id"": 4, ""group_name"": ""Heathlands, fens, rough pastures and calcareous bogs"", ""name"": ""High fens, wet heathlands and unfertilized grasslands on wet, very nutrient-poor, acidic and humic soils"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:2172,sead-taxon:2172,2172,34,Poales,63,Cyperaceae,462,Schoenoplectus,lacustris,787,(L.) Palla,1,"[{""abbreviation"": ""4c"", ""ecocode_definition_id"": 192, ""ecocode_group_id"": 7, ""ecocode_id"": 24040, ""ecocode_system_id"": 4, ""group_name"": ""Fresh waters and freshwater shores"", ""name"": ""Nutrient-rich waterfronts and swamps"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:2174,sead-taxon:2174,2174,34,Poales,63,Cyperaceae,462,Schoenoplectus,tabernaemontani,789,(C. C. Gmel.) Palla,1,"[{""abbreviation"": ""4c"", ""ecocode_definition_id"": 192, ""ecocode_group_id"": 7, ""ecocode_id"": 24041, ""ecocode_system_id"": 4, ""group_name"": ""Fresh waters and freshwater shores"", ""name"": ""Nutrient-rich waterfronts and swamps"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:2180,sead-taxon:2180,2180,34,Poales,63,Cyperaceae,464,Scirpus,sylvaticus,2,L.,1,"[{""abbreviation"": ""5b"", ""ecocode_definition_id"": 187, ""ecocode_group_id"": 8, ""ecocode_id"": 23844, ""ecocode_system_id"": 4, ""group_name"": ""Fertilized grasslands on moderately nutrient rich to nutrient rich, moist to wet soil"", ""name"": ""Moderately fertilized grasslands on wet ground"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:2246,sead-taxon:2246,2246,4,Ericales,73,Ericaceae,484,Andromeda,polifolia,2,L.,1,"[{""abbreviation"": ""7d"", ""ecocode_definition_id"": 175, ""ecocode_group_id"": 10, ""ecocode_id"": 23502, ""ecocode_system_id"": 4, ""group_name"": ""Heathlands, fens, rough pastures and calcareous bogs"", ""name"": ""High fens, wet heathlands and unfertilized grasslands on wet, very nutrient-poor, acidic and humic soils"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:2248,sead-taxon:2248,2248,4,Ericales,73,Ericaceae,485,Arctostaphylos,uva-ursi,809,(L.) Spreng.,1,"[{""abbreviation"": ""7e"", ""ecocode_definition_id"": 171, ""ecocode_group_id"": 10, ""ecocode_id"": 23353, ""ecocode_system_id"": 4, ""group_name"": ""Heathlands, fens, rough pastures and calcareous bogs"", ""name"": ""Dry heathlands and unfertilized grasslands on moderately moist to dry, nutrient- poor, acidic and humic soils"", ""system_name"": ""Arnolds & van der Maarel (plants)""}]",plant_ecocode_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
